experiment,backbone,variant,n_train,seed,fold,domain,kind,stage,component,mediator,head,lr,alpha,criterion,score,lower_is_better,selected,rank,n_candidates,tie_size,edge,at_grid_edge,margin,n_val_scored,n_val_kind,n_val_users,note
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,shuffled,,,1000000.0,val_mse,0.9466155511200265,True,0,17,17,1,,0,0.00040344127744040836,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,0.01,val_mse,0.6572529841465129,True,0,9,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,0.03162277660168379,val_mse,0.6572525366633887,True,0,8,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,0.1,val_mse,0.657251076100661,True,0,7,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,0.31622776601683794,val_mse,0.6572465264613161,True,0,6,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,1.0,val_mse,0.6572322108081216,True,0,5,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,3.1622776601683795,val_mse,0.6571877804301454,True,0,4,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,10.0,val_mse,0.6570553581246796,True,0,3,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,31.622776601683793,val_mse,0.6567145242339344,True,0,2,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,100.0,val_mse,0.6563350576011225,True,1,1,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,316.22776601683796,val_mse,0.660130167212017,True,0,10,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,1000.0,val_mse,0.6906577616345304,True,0,11,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,3162.2776601683795,val_mse,0.7750336188955984,True,0,12,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,10000.0,val_mse,0.866786368212821,True,0,13,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,31622.776601683792,val_mse,0.9173518758333831,True,0,14,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,100000.0,val_mse,0.9370056180730519,True,0,15,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,316227.7660168379,val_mse,0.9436663692200784,True,0,16,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,pca,,,1000000.0,val_mse,0.9458202567394843,True,0,17,17,1,,0,0.00037946663281185344,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,0.01,val_mse,0.5076907736584858,True,1,1,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,0.03162277660168379,val_mse,0.507690774418012,True,0,2,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,0.1,val_mse,0.5076908625923702,True,0,3,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,0.31622776601683794,val_mse,0.50769089973363,True,0,4,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,1.0,val_mse,0.507691338125775,True,0,5,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,3.1622776601683795,val_mse,0.5076937424769701,True,0,6,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,10.0,val_mse,0.5077114055806097,True,0,7,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,31.622776601683793,val_mse,0.5078571042549406,True,0,8,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,100.0,val_mse,0.5088014446475067,True,0,9,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,316.22776601683796,val_mse,0.5120926347137654,True,0,10,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,1000.0,val_mse,0.5206232612593028,True,0,11,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,3162.2776601683795,val_mse,0.555505328333871,True,0,12,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,10000.0,val_mse,0.6612699325207004,True,0,13,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,31622.776601683792,val_mse,0.801672641296914,True,0,14,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,100000.0,val_mse,0.8908347063152616,True,0,15,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,316227.7660168379,val_mse,0.927836171576618,True,0,16,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion,,,1000000.0,val_mse,0.9406803925917331,True,0,17,17,1,alpha:min,1,7.595262196957719e-10,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,0.01,val_mse,0.6840795808887591,True,0,12,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,0.03162277660168379,val_mse,0.6840767497040667,True,0,11,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,0.1,val_mse,0.6840678164741866,True,0,10,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,0.31622776601683794,val_mse,0.6840394535448476,True,0,9,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,1.0,val_mse,0.6839500490177142,True,0,8,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,3.1622776601683795,val_mse,0.6836695217397398,True,0,7,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,10.0,val_mse,0.6828027597650205,True,0,6,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,31.622776601683793,val_mse,0.6802512159196151,True,0,5,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,100.0,val_mse,0.6736998842842978,True,0,4,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,316.22776601683796,val_mse,0.6615884986335479,True,0,2,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,1000.0,val_mse,0.6506662560329913,True,1,1,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,3162.2776601683795,val_mse,0.6659266154492293,True,0,3,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,10000.0,val_mse,0.7445905205826447,True,0,13,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,31622.776601683792,val_mse,0.8474860787926611,True,0,14,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,100000.0,val_mse,0.9093255855152012,True,0,15,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,316227.7660168379,val_mse,0.9342175586550945,True,0,16,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_mlp,,,1000000.0,val_mse,0.9427573485339018,True,0,17,17,1,,0,0.01092224260055652,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,0.01,val_mse,0.6510459522505667,True,0,7,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,0.03162277660168379,val_mse,0.6510448875572982,True,0,6,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,0.1,val_mse,0.6510415370943018,True,0,5,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,0.31622776601683794,val_mse,0.6510311053660237,True,0,4,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,1.0,val_mse,0.6509997334014169,True,0,3,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,3.1622776601683795,val_mse,0.6509161450702109,True,0,2,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,10.0,val_mse,0.6507922192732085,True,1,1,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,31.622776601683793,val_mse,0.6514143988759525,True,0,8,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,100.0,val_mse,0.6572258455029871,True,0,9,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,316.22776601683796,val_mse,0.6733229712086657,True,0,10,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,1000.0,val_mse,0.6889986244602618,True,0,11,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,3162.2776601683795,val_mse,0.700056395243054,True,0,12,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,10000.0,val_mse,0.7518097327042849,True,0,13,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,31622.776601683792,val_mse,0.8438300791383347,True,0,14,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,100000.0,val_mse,0.9066723067919652,True,0,15,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,316227.7660168379,val_mse,0.933169624724412,True,0,16,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,anchor,pop_anchor,emotion_joint,,,1000000.0,val_mse,0.9424026920784601,True,0,17,17,1,,0,0.0001239257970023777,235.0,images,,
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,0.0001,0.0,val_srocc_mean,0.2726549693822799,False,0,3,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,0.0003,0.0,val_srocc_mean,0.28371498762643904,False,0,2,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,0.001,0.0,val_srocc_mean,0.29746371604909116,False,1,1,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,0.003,0.0,val_srocc_mean,0.20226894817899801,False,0,4,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,0.01,0.0,val_srocc_mean,0.1925493566154508,False,0,6,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,0.03,0.0,val_srocc_mean,0.19511434802834696,False,0,5,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,0.1,0.0,val_srocc_mean,0.11522881243683171,False,0,8,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,0.3,0.0,val_srocc_mean,0.047435436047367587,False,0,11,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,1.0,0.0,val_srocc_mean,0.05799841537797174,False,0,10,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,3.0,0.0,val_srocc_mean,0.15223196397418406,False,0,7,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,identity,mlp,10.0,0.0,val_srocc_mean,0.05867527450298835,False,0,9,11,1,,0,0.013748728422652123,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,0.0001,0.0,val_srocc_mean,0.4951381252046114,False,1,1,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,0.0003,0.0,val_srocc_mean,0.45825129101216433,False,0,2,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,0.001,0.0,val_srocc_mean,0.4016218916699499,False,0,3,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,0.003,0.0,val_srocc_mean,0.3007160129352976,False,0,5,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,0.01,0.0,val_srocc_mean,0.28237446849102227,False,0,6,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,0.03,0.0,val_srocc_mean,0.3041014171694642,False,0,4,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,0.1,0.0,val_srocc_mean,0.2507830170331535,False,0,7,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,0.3,0.0,val_srocc_mean,0.23663774318807548,False,0,8,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,1.0,0.0,val_srocc_mean,0.16255590521678107,False,0,9,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,3.0,0.0,val_srocc_mean,0.0546534876468577,False,0,10,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,random,mlp,10.0,0.0,val_srocc_mean,0.029233914072867257,False,0,11,11,1,lr:min,1,0.03688683419244709,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,0.0001,0.0,val_srocc_mean,0.41992731423298507,False,1,1,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,0.0003,0.0,val_srocc_mean,0.40235690088841974,False,0,2,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,0.001,0.0,val_srocc_mean,0.32115843034283453,False,0,3,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,0.003,0.0,val_srocc_mean,0.2827310361971201,False,0,5,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,0.01,0.0,val_srocc_mean,0.2709632526577006,False,0,6,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,0.03,0.0,val_srocc_mean,0.26064995233613475,False,0,7,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,0.1,0.0,val_srocc_mean,0.25010769884892325,False,0,8,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,0.3,0.0,val_srocc_mean,0.2891545477442737,False,0,4,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,1.0,0.0,val_srocc_mean,0.23265416632725922,False,0,9,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,3.0,0.0,val_srocc_mean,0.07356502969590088,False,0,11,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,shuffled,mlp,10.0,0.0,val_srocc_mean,0.11826086178071575,False,0,10,11,1,lr:min,1,0.017570413344565328,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,0.0001,0.0,val_srocc_mean,0.4834454788456027,False,1,1,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,0.0003,0.0,val_srocc_mean,0.45597027286913433,False,0,2,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,0.001,0.0,val_srocc_mean,0.39401965009364565,False,0,3,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,0.003,0.0,val_srocc_mean,0.37452441294775113,False,0,5,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,0.01,0.0,val_srocc_mean,0.372452837827623,False,0,6,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,0.03,0.0,val_srocc_mean,0.386010172315084,False,0,4,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,0.1,0.0,val_srocc_mean,0.35842027667530013,False,0,7,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,0.3,0.0,val_srocc_mean,0.30858788560015604,False,0,8,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,1.0,0.0,val_srocc_mean,0.23185593410234304,False,0,9,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,3.0,0.0,val_srocc_mean,0.15938385168866606,False,0,10,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
efficiency,Qwen3-VL 8B,C,100,1,0,art,selection,stage2_personal,personal_mlp,pca,mlp,10.0,0.0,val_srocc_mean,0.08179924995654848,False,0,11,11,1,lr:min,1,0.027475205976468353,6.0,user_units,6.0,variant=C n_train=100
